"respondente_id","categoria","tecnologia","ano_pesquisa"
"g9dq0yu9acg5aond6iak06qg9dq0yu99","linguagem","SQL","2023"
"g9dq0yu9acg5aond6iak06qg9dq0yu99","linguagem","Python","2023"
"3mv45a2xqggoo8xea8r3mv28neyqj3sq","linguagem","SQL","2023"
"404u60c8b88p6756gbbm30h404u60c83","linguagem","SQL","2023"
"404u60c8b88p6756gbbm30h404u60c83","linguagem","Python","2023"
"y2a370el8vvnbme5pzb1mcy2a37z9mzn","linguagem","SQL","2023"
"y2a370el8vvnbme5pzb1mcy2a37z9mzn","linguagem","Python","2023"
"e1q0vkt3ce6s59n0mcke1q0vkt47cufu","linguagem","SQL","2023"
"e1q0vkt3ce6s59n0mcke1q0vkt47cufu","linguagem","Python","2023"
"20a4osktc9echnd7ic1hq20a4osksp7s","linguagem","SQL","2023"
"20a4osktc9echnd7ic1hq20a4osksp7s","linguagem","Python","2023"
"89szh6j52e4loodfru89szh2ynrqrmme","linguagem","SQL","2023"
"89szh6j52e4loodfru89szh2ynrqrmme","linguagem","Python","2023"
"3unn8h5tcxcj4wihg5723unn8h5296le","linguagem","SQL","2023"
"3unn8h5tcxcj4wihg5723unn8h5296le","linguagem","SAS/Stata","2023"
"amx6w22h0tdz3e04kxs0xaxamx6w22ec","linguagem","SQL","2023"
"amx6w22h0tdz3e04kxs0xaxamx6w22ec","linguagem","Python","2023"
"9bzmx3z0tmc2f772o1j9bzmx3yfnnj1p","linguagem","SQL","2023"
"9bzmx3z0tmc2f772o1j9bzmx3yfnnj1p","linguagem","Python","2023"
"z6vljgvwgfwmfag9x1y22z6vljgt5gl9","linguagem","SQL","2023"
"z6vljgvwgfwmfag9x1y22z6vljgt5gl9","linguagem","Python","2023"
"z6vljgvwgfwmfag9x1y22z6vljgt5gl9","linguagem","C/C++/C#","2023"
"lybxvs5zzh5v2a7fsnlybxv8ah34aj3c","linguagem","SQL","2023"
"lybxvs5zzh5v2a7fsnlybxv8ah34aj3c","linguagem","Python","2023"
"lybxvs5zzh5v2a7fsnlybxv8ah34aj3c","linguagem","SAS/Stata","2023"
"rzjdr1klakrrzjd60npikczomicfki9s","linguagem","SQL","2023"
"rzjdr1klakrrzjd60npikczomicfki9s","linguagem","Python","2023"
"rzjdr1klakrrzjd60npikczomicfki9s","linguagem","Scala","2023"
"mx2wadizs65m3r99fnmx2wadi7vg0090","linguagem","SQL","2023"
"51l2nhsqmfg1xo4ps51l2nhz7dn9k8ds","linguagem","Python","2023"
"51l2nhsqmfg1xo4ps51l2nhz7dn9k8ds","linguagem","SAS/Stata","2023"
"0qio4frn8vyn5lyoev0qio4uhal1fitk","linguagem","Python","2023"
"ckd65oku95mjlwockd65ow3d5hhlcv6s","linguagem","SQL","2023"
"ckd65oku95mjlwockd65ow3d5hhlcv6s","linguagem","Python","2023"
"56hzgrceose9m1wp56hzgrpyk84k4zbc","linguagem","SQL","2023"
"56hzgrceose9m1wp56hzgrpyk84k4zbc","linguagem","Python","2023"
"ss4zgugfiwtmm6jpdtmss4zgurda25jo","linguagem","SQL","2023"
"ss4zgugfiwtmm6jpdtmss4zgurda25jo","linguagem","Python","2023"
"yhnj355b8t4yq50euesyhnj35vmuxfnf","linguagem","SQL","2023"
"89whjrjgwwtm41tgzjri89whjrj85ytb","linguagem","SQL","2023"
"qjnixr57cw9lp9dojz1voqjnixr5772i","linguagem","SQL","2023"
"qjnixr57cw9lp9dojz1voqjnixr5772i","linguagem","Python","2023"
"5erxzkqgycrz5rycl5erxb9dtjeh6oul","linguagem","SQL","2023"
"5erxzkqgycrz5rycl5erxb9dtjeh6oul","linguagem","Python","2023"
"5erxzkqgycrz5rycl5erxb9dtjeh6oul","linguagem","Java","2023"
"5erxzkqgycrz5rycl5erxb9dtjeh6oul","linguagem","SAS/Stata","2023"
"5erxzkqgycrz5rycl5erxb9dtjeh6oul","linguagem","JavaScript","2023"
"j1yhqw31lz7jbrm6yu6j1yq3gebiy8dj","linguagem","SQL","2023"
"j1yhqw31lz7jbrm6yu6j1yq3gebiy8dj","linguagem","Python","2023"
"j1yhqw31lz7jbrm6yu6j1yq3gebiy8dj","linguagem","Scala","2023"
"kwbtmw1nlu370nyn9kwbtmwojat2vw4w","linguagem","Visual Basic/VBA","2023"
"ypgt9d7otc914a8xgohgcypgt93h0oaq","linguagem","SQL","2023"
"ypgt9d7otc914a8xgohgcypgt93h0oaq","linguagem","Python","2023"
"eeukp8gm3pqnazi7eeukmbkdbzw0j9h8","linguagem","SQL","2023"
"eeukp8gm3pqnazi7eeukmbkdbzw0j9h8","linguagem","Python","2023"
"vh2v0scdv506ze3djerjvh2v0sbgwro6","linguagem","SQL","2023"
"vh2v0scdv506ze3djerjvh2v0sbgwro6","linguagem","Python","2023"
"c5eajvedkb50qmw36c5ea6brevdj1kjc","linguagem","SQL","2023"
"c5eajvedkb50qmw36c5ea6brevdj1kjc","linguagem","Python","2023"
"su7mxu0xl3ortuqfsu7mxuxtpy3z25k6","linguagem","SQL","2023"
"su7mxu0xl3ortuqfsu7mxuxtpy3z25k6","linguagem","Python","2023"
"zwm2c16e32000c6iaswzwm2c1jv6swo0","linguagem","SQL","2023"
"zwm2c16e32000c6iaswzwm2c1jv6swo0","linguagem","Python","2023"
"s4xvrjjjehbgas4xvrj7x99x3conl4yh","linguagem","SQL","2023"
"hhfz7j7go2jhy5i92bfbmhhfz7j795t9","linguagem","R","2023"
"hhfz7j7go2jhy5i92bfbmhhfz7j795t9","linguagem","SAS/Stata","2023"
"r2f8h85hqgtfxn0yyu6r2f8h85zku5py","linguagem","SQL","2023"
"r2f8h85hqgtfxn0yyu6r2f8h85zku5py","linguagem","Python","2023"
"4bm6svcdx1qpy5pofu4bm6svebowo6g1","linguagem","SQL","2023"
"4bm6svcdx1qpy5pofu4bm6svebowo6g1","linguagem","Python","2023"
"bl71hi1148pkrabibl71d3ain2ybn63m","linguagem","SQL","2023"
"bl71hi1148pkrabibl71d3ain2ybn63m","linguagem","Python","2023"
"x279giosctceomx279gwskh5woj3esgj","linguagem","SQL","2023"
"x279giosctceomx279gwskh5woj3esgj","linguagem","Python","2023"
"tp1wbadoq8twxm7etp1wbqls281jjj4h","linguagem","SQL","2023"
"tp1wbadoq8twxm7etp1wbqls281jjj4h","linguagem","Python","2023"
"bwl2w87pmu70w191xbwl2w4yxr554n7b","linguagem","SQL","2023"
"bwl2w87pmu70w191xbwl2w4yxr554n7b","linguagem","Python","2023"
"azn1mkmj6zfvlazn1mtgg5g2z15h24hh","linguagem","SQL","2023"
"azn1mkmj6zfvlazn1mtgg5g2z15h24hh","linguagem","Python","2023"
"1exwsodnxyudw0ym67h2111exwsodn7z","linguagem","SQL","2023"
"1exwsodnxyudw0ym67h2111exwsodn7z","linguagem","Python","2023"
"1exwsodnxyudw0ym67h2111exwsodn7z","linguagem","Java","2023"
"1exwsodnxyudw0ym67h2111exwsodn7z","linguagem","Scala","2023"
"1exwsodnxyudw0ym67h2111exwsodn7z","linguagem","JavaScript","2023"
"g0uuv4s8ivdnk31ng0uuubbn8fwvohmc","linguagem","SQL","2023"
"g0uuv4s8ivdnk31ng0uuubbn8fwvohmc","linguagem","Python","2023"
"g0uuv4s8ivdnk31ng0uuubbn8fwvohmc","linguagem","Java","2023"
"g0uuv4s8ivdnk31ng0uuubbn8fwvohmc","linguagem","Scala","2023"
"g0uuv4s8ivdnk31ng0uuubbn8fwvohmc","linguagem","JavaScript","2023"
"6aua822oz2ozlbpjry6aua82c4j4kw7j","linguagem","SQL","2023"
"6aua822oz2ozlbpjry6aua82c4j4kw7j","linguagem","Python","2023"
"nqa03ccne5clce1butnqa0jg3y7f9aou","linguagem","SQL","2023"
"nqa03ccne5clce1butnqa0jg3y7f9aou","linguagem","Python","2023"
"w5uookir73dvu15o1xw5uoodlugp8b0t","linguagem","SQL","2023"
"lx4k03ynxhgjpio7hs904llx4k03yiip","linguagem","Matlab","2023"
"vi8exwywemp5ndsvi8e53c5emqoy3kv6","linguagem","SQL","2023"
"vi8exwywemp5ndsvi8e53c5emqoy3kv6","linguagem","R","2023"
"vi8exwywemp5ndsvi8e53c5emqoy3kv6","linguagem","Python","2023"
"vi8exwywemp5ndsvi8e53c5emqoy3kv6","linguagem","Visual Basic/VBA","2023"
"npoaumk52tc854300npoaun2chio8kql","linguagem","SQL","2023"
"npoaumk52tc854300npoaun2chio8kql","linguagem","Python","2023"
"fsieesgte7u405ntfsibylt8n90q0p0i","linguagem","SQL","2023"
"fsieesgte7u405ntfsibylt8n90q0p0i","linguagem","R","2023"
"fsieesgte7u405ntfsibylt8n90q0p0i","linguagem","Python","2023"
"6mcg5c8x7orhq3remln6mcg5mlwybnwr","linguagem","SQL","2023"
"6mcg5c8x7orhq3remln6mcg5mlwybnwr","linguagem","Python","2023"
"gvdqhoekrq2xkxku4u4bw3gvdqhoekuz","linguagem","SQL","2023"
"ueuk8qr41txh10j0ueuk8nyor01fys7a","linguagem","SQL","2023"
"ueuk8qr41txh10j0ueuk8nyor01fys7a","linguagem","Python","2023"
"l2uo9ru4qdchmr1ex2uk8ul2uo9ru4hp","linguagem","SQL","2023"
"l2uo9ru4qdchmr1ex2uk8ul2uo9ru4hp","linguagem","R","2023"
"9fqefk1gqfbkcj9fqwk2xsk1bd41m7eq","linguagem","SQL","2023"
"9fqefk1gqfbkcj9fqwk2xsk1bd41m7eq","linguagem","Java","2023"
"9fqefk1gqfbkcj9fqwk2xsk1bd41m7eq","linguagem","PHP","2023"
"9fqefk1gqfbkcj9fqwk2xsk1bd41m7eq","linguagem","JavaScript","2023"
"95fkx7xt7od02i95fkrbxbd84q9119ht","linguagem","SQL","2023"
"95fkx7xt7od02i95fkrbxbd84q9119ht","linguagem","Python","2023"
"pdve8r5s1zt8vccbpdve8rmc1dxg9icd","linguagem","SQL","2023"
"pdve8r5s1zt8vccbpdve8rmc1dxg9icd","linguagem","Python","2023"
"ploogf7tnaqkjyigmtrdploogka14cx0","linguagem","SQL","2023"
"ploogf7tnaqkjyigmtrdploogka14cx0","linguagem","Python","2023"
"rdcrg7c7lt3btnq63wrdcrakthkyhkp7","linguagem","SQL","2023"
"rdcrg7c7lt3btnq63wrdcrakthkyhkp7","linguagem","R","2023"
"rdcrg7c7lt3btnq63wrdcrakthkyhkp7","linguagem","Python","2023"
"rdcrg7c7lt3btnq63wrdcrakthkyhkp7","linguagem","Visual Basic/VBA","2023"
"wov11notmv7ns87y5wov11ukqqdpfe34","linguagem","SQL","2023"
"wov11notmv7ns87y5wov11ukqqdpfe34","linguagem","Python","2023"
"wov11notmv7ns87y5wov11ukqqdpfe34","linguagem","Java","2023"
"wov11notmv7ns87y5wov11ukqqdpfe34","linguagem","Visual Basic/VBA","2023"
"wov11notmv7ns87y5wov11ukqqdpfe34","linguagem","JavaScript","2023"
"ggpc39o03y1t8iy0fkoi6ggpc354yicb","linguagem","SQL","2023"
"ggpc39o03y1t8iy0fkoi6ggpc354yicb","linguagem","Python","2023"
"ggpc39o03y1t8iy0fkoi6ggpc354yicb","linguagem","Java","2023"
"57nadth3g7r1wxl2h657nac15gr3n140","linguagem","SQL","2023"
"57nadth3g7r1wxl2h657nac15gr3n140","linguagem","Python","2023"
"57nadth3g7r1wxl2h657nac15gr3n140","linguagem","Java","2023"
"57nadth3g7r1wxl2h657nac15gr3n140","linguagem","PHP","2023"
"57nadth3g7r1wxl2h657nac15gr3n140","linguagem","JavaScript","2023"
"wo0zxxipumiedt4meawo0zu52g8f6rov","linguagem","SQL","2023"
"wo0zxxipumiedt4meawo0zu52g8f6rov","linguagem","Python","2023"
"mzvzhqaqolgys4y661yucs7mzvzhib2z","linguagem","SQL","2023"
"mzvzhqaqolgys4y661yucs7mzvzhib2z","linguagem","Python","2023"
"ho2oai59n82awc84re6eho2oaitqf4ql","linguagem","SQL","2023"
"ho2oai59n82awc84re6eho2oaitqf4ql","linguagem","Python","2023"
"ho2oai59n82awc84re6eho2oaitqf4ql","linguagem","Scala","2023"
"0gxlcto118vdsq0gxlcaonsk0utw8n0y","linguagem","SQL","2023"
"0gxlcto118vdsq0gxlcaonsk0utw8n0y","linguagem","Python","2023"
"dly1vijsz508cj20wtk16dly1vipfqxo","linguagem","SQL","2023"
"dly1vijsz508cj20wtk16dly1vipfqxo","linguagem","Python","2023"
"gd4vuehzt5ya91agd4ve7ldfnn02fcye","linguagem","SQL","2023"
"gd4vuehzt5ya91agd4ve7ldfnn02fcye","linguagem","Python","2023"
"f8o5737xk2ykywz902dt1f8o5733fqas","linguagem","SQL","2023"
"enhps2yiarl1amrzphjenhps8hq3tmja","linguagem","SQL","2023"
"enhps2yiarl1amrzphjenhps8hq3tmja","linguagem","Python","2023"
"8npjh2i1832zitd078648npjh2ix40y5","linguagem","SQL","2023"
"8npjh2i1832zitd078648npjh2ix40y5","linguagem","Python","2023"
"c4fhgqeurjh3b6yc4fhkjdb9zxh2uu1c","linguagem","SQL","2023"
"c4fhgqeurjh3b6yc4fhkjdb9zxh2uu1c","linguagem","Python","2023"
"t5cu0zv5laub2hvtzat5cu0nfnzpjwf4","linguagem","SQL","2023"
"t5cu0zv5laub2hvtzat5cu0nfnzpjwf4","linguagem","Python","2023"
"2htb87fuoonvxw3dob72htbqy9qmllfd","linguagem","SQL","2023"
"2htb87fuoonvxw3dob72htbqy9qmllfd","linguagem","Python","2023"
"4fjflyfcspk6owc5dh4fjagf8cfxyqsg","linguagem","SQL","2023"
"4fjflyfcspk6owc5dh4fjagf8cfxyqsg","linguagem","Python","2023"
"73qhbe45vy63qslo73qhs59bpbpyo4vu","linguagem","SQL","2023"
"73qhbe45vy63qslo73qhs59bpbpyo4vu","linguagem","Python","2023"
"ngtlmef6bq6oplngtlrhzzq7utr6n7zj","linguagem","SQL","2023"
"ngtlmef6bq6oplngtlrhzzq7utr6n7zj","linguagem","Python","2023"
"ngtlmef6bq6oplngtlrhzzq7utr6n7zj","linguagem","SAS/Stata","2023"
"wa28hiq5u37jvmcaq8mit54wa28hiq3m","linguagem","SQL","2023"
"wa28hiq5u37jvmcaq8mit54wa28hiq3m","linguagem","Python","2023"
"efbh4iqd9jg0x96oq73uefbh4iupup1i","linguagem","SQL","2023"
"efbh4iqd9jg0x96oq73uefbh4iupup1i","linguagem","Python","2023"
"eqh2nluvjnwifoieqh213zvmd4sem7rg","linguagem","SQL","2023"
"eqh2nluvjnwifoieqh213zvmd4sem7rg","linguagem","Python","2023"
"gpjrgsp9ybho769ugpjrgso2wgb0swk6","linguagem","SQL","2023"
"gpjrgsp9ybho769ugpjrgso2wgb0swk6","linguagem","Python","2023"
"gpjrgsp9ybho769ugpjrgso2wgb0swk6","linguagem","Java","2023"
"gpjrgsp9ybho769ugpjrgso2wgb0swk6","linguagem","JavaScript","2023"
"tpshhdulwawwsd9ehqtutpshhdulw2lk","linguagem","SQL","2023"
"tpshhdulwawwsd9ehqtutpshhdulw2lk","linguagem","Python","2023"
"658n6sa8r5o5vx658ljhbj3gio4vqbb1","linguagem","SQL","2023"
"658n6sa8r5o5vx658ljhbj3gio4vqbb1","linguagem","Python","2023"
"7temu8xuugdida27tqc9r2z29tdn19sl","linguagem","SQL","2023"
"7temu8xuugdida27tqc9r2z29tdn19sl","linguagem","Python","2023"
"9m9bioqjp8d1ibvb2u9m9btd1pfnwc0f","linguagem","SQL","2023"
"9m9bioqjp8d1ibvb2u9m9btd1pfnwc0f","linguagem","R","2023"
"9m9bioqjp8d1ibvb2u9m9btd1pfnwc0f","linguagem","Python","2023"
"0autzixgz8xh4s7nwdw70autzmjayn79","linguagem","SQL","2023"
"0autzixgz8xh4s7nwdw70autzmjayn79","linguagem","Python","2023"
"6dns2dg4lfbzlauv86dn4za8ik9n816t","linguagem","SQL","2023"
"6dns2dg4lfbzlauv86dn4za8ik9n816t","linguagem","Python","2023"
"c0sfide46c0sfana49k6bpw66fyf0ana","linguagem","SQL","2023"
"c0sfide46c0sfana49k6bpw66fyf0ana","linguagem","Python","2023"
"c0sfide46c0sfana49k6bpw66fyf0ana","linguagem","Java","2023"
"c0sfide46c0sfana49k6bpw66fyf0ana","linguagem","Visual Basic/VBA","2023"
"c0sfide46c0sfana49k6bpw66fyf0ana","linguagem","PHP","2023"
"xpthl5a3sph6sxpthjhukxl44bb09858","linguagem","SQL","2023"
"xpthl5a3sph6sxpthjhukxl44bb09858","linguagem","Python","2023"
"nd8xctzbkijdizjbh1whmnd8xctzb5oc","linguagem","SQL","2023"
"nd8xctzbkijdizjbh1whmnd8xctzb5oc","linguagem","Python","2023"
"j5nzl7ykjq5ptj5nhvgf8jtyxqwjv33r","linguagem","SQL","2023"
"1ncfgwpi2xfllzxmye4u8ta71ncfgw18","linguagem","SQL","2023"
"1ncfgwpi2xfllzxmye4u8ta71ncfgw18","linguagem","R","2023"
"1ncfgwpi2xfllzxmye4u8ta71ncfgw18","linguagem","Python","2023"
"eljl5erk19hhf8bwg2deelj7bsvqidbw","linguagem","SQL","2023"
"eljl5erk19hhf8bwg2deelj7bsvqidbw","linguagem","Python","2023"
"t049a8zjsz2stxjr6yt049a8d9o0ctul","linguagem","SQL","2023"
"t049a8zjsz2stxjr6yt049a8d9o0ctul","linguagem","R","2023"
"t049a8zjsz2stxjr6yt049a8d9o0ctul","linguagem","Python","2023"
"vz33bp3l0jdlvzzbikx2hreiuzcr8fy3","linguagem","SQL","2023"
"vz33bp3l0jdlvzzbikx2hreiuzcr8fy3","linguagem","Python","2023"
"3ho7xa2ighvbwqkgjex3ho7osihco90f","linguagem","SQL","2023"
"3ho7xa2ighvbwqkgjex3ho7osihco90f","linguagem","Java","2023"
"3ho7xa2ighvbwqkgjex3ho7osihco90f","linguagem","JavaScript","2023"
"hjkuz33ecg1fwj6sxhjkuz3df2s59kha","linguagem","Visual Basic/VBA","2023"
"9n7va3cjqaolcshjnp9n7va7bboe7nlq","linguagem","SQL","2023"
"9n7va3cjqaolcshjnp9n7va7bboe7nlq","linguagem","Visual Basic/VBA","2023"
"wy235kbl0f3qmcsovj8vrenwy2356ev8","linguagem","SQL","2023"
"wy235kbl0f3qmcsovj8vrenwy2356ev8","linguagem","Python","2023"
"wy235kbl0f3qmcsovj8vrenwy2356ev8","linguagem","Java","2023"
"wy235kbl0f3qmcsovj8vrenwy2356ev8","linguagem","Scala","2023"
"s6k0qtfj5qnzblds6k0nhdhwzqsu61o7","linguagem","SQL","2023"
"s6k0qtfj5qnzblds6k0nhdhwzqsu61o7","linguagem","Python","2023"
"3vkbajwnnj5aspx3fq3vkbaj4qzo7zoy","linguagem","SQL","2023"
"3vkbajwnnj5aspx3fq3vkbaj4qzo7zoy","linguagem","Python","2023"
"wap3j6o7bsg9zy7wkdhwap3lig84juum","linguagem","SQL","2023"
"wap3j6o7bsg9zy7wkdhwap3lig84juum","linguagem","Python","2023"
"zml9rfxg36ejnfeg1dfc56zml9rf8rx1","linguagem","SQL","2023"
"jjjq24m51b1wr1u2ejlxcjjjq249ixam","linguagem","SQL","2023"
"jjjq24m51b1wr1u2ejlxcjjjq249ixam","linguagem","Python","2023"
"1eo61abl73ghvnkmj00y1eo61hon5rta","linguagem","SQL","2023"
"smogg9zyadnboc5556npsmogiod0hfxp","linguagem","SQL","2023"
"smogg9zyadnboc5556npsmogiod0hfxp","linguagem","R","2023"
"smogg9zyadnboc5556npsmogiod0hfxp","linguagem","Python","2023"
"i2fs0ar5li486hnhjudi2fs0qrnnhq1p","linguagem","SQL","2023"
"i2fs0ar5li486hnhjudi2fs0qrnnhq1p","linguagem","Python","2023"
"i2fs0ar5li486hnhjudi2fs0qrnnhq1p","linguagem","SAS/Stata","2023"
"i2fs0ar5li486hnhjudi2fs0qrnnhq1p","linguagem","Visual Basic/VBA","2023"
"vifs7qp4aq7u5rd20imxvifs7qp37ab3","linguagem","SQL","2023"
"vifs7qp4aq7u5rd20imxvifs7qp37ab3","linguagem","Python","2023"
"1c56ua7ymuynqpr1c5zdap8g6wqbln93","linguagem","SQL","2023"
"1c56ua7ymuynqpr1c5zdap8g6wqbln93","linguagem","Python","2023"
"e84s4k68hnkb2ci6p2e84senmti7xozn","linguagem","SQL","2023"
"e84s4k68hnkb2ci6p2e84senmti7xozn","linguagem","Python","2023"
"et4zkg8162vzjj9lpyli1et4zkg8i5di","linguagem","SQL","2023"
"et4zkg8162vzjj9lpyli1et4zkg8i5di","linguagem","Python","2023"
"uei16toixf8frhcgln8uei169sigg3st","linguagem","SQL","2023"
"uei16toixf8frhcgln8uei169sigg3st","linguagem","Python","2023"
"uei16toixf8frhcgln8uei169sigg3st","linguagem","SAS/Stata","2023"
"voumlyy3iq2icso9voumr69g8bubbg3z","linguagem","SQL","2023"
"voumlyy3iq2icso9voumr69g8bubbg3z","linguagem","Python","2023"
"nxlllkgdkvw6vednxl4sbz3uei9h41oj","linguagem","SQL","2023"
"nxlllkgdkvw6vednxl4sbz3uei9h41oj","linguagem","Python","2023"
"nxlllkgdkvw6vednxl4sbz3uei9h41oj","linguagem","Java","2023"
"nxlllkgdkvw6vednxl4sbz3uei9h41oj","linguagem","JavaScript","2023"
"inan9ehdtinank6rxm6knii1bmxlijak","linguagem","SQL","2023"
"inan9ehdtinank6rxm6knii1bmxlijak","linguagem","Python","2023"
"c6vr4xieo0x2zfc6vr42qy7fenbi6hqb","linguagem","SQL","2023"
"c6vr4xieo0x2zfc6vr42qy7fenbi6hqb","linguagem","Python","2023"
"ozpqalofae1kqaozp7n174bm1gnbo7td","linguagem","SQL","2023"
"ozpqalofae1kqaozp7n174bm1gnbo7td","linguagem","Python","2023"
"7b0n0spte7fzy7b0ncfc0tq8tte6xes8","linguagem","SQL","2023"
"7b0n0spte7fzy7b0ncfc0tq8tte6xes8","linguagem","Python","2023"
"2ahi5tw62dqxb6iixq4c2ahi5tp5ppt1","linguagem","SQL","2023"
"2ahi5tw62dqxb6iixq4c2ahi5tp5ppt1","linguagem","Python","2023"
"bflhkwbf3p5fl7pmbflh795nfzqckwgq","linguagem","R","2023"
"6pvrpxlfcuqjgu6pvocjf78tz23y2kve","linguagem","SQL","2023"
"6pvrpxlfcuqjgu6pvocjf78tz23y2kve","linguagem","Python","2023"
"6pvrpxlfcuqjgu6pvocjf78tz23y2kve","linguagem","Scala","2023"
"xjpz3k2uxl0axttartjid1xjpz3d9hhd","linguagem","SQL","2023"
"xjpz3k2uxl0axttartjid1xjpz3d9hhd","linguagem","Python","2023"
"ztz2rhu05w7vxltztz1ieb8ainstzfqc","linguagem","SQL","2023"
"ztz2rhu05w7vxltztz1ieb8ainstzfqc","linguagem","Python","2023"
"ux83cpo3aykxkcuvc5zux83cpfj4l4h3","linguagem","SQL","2023"
"ux83cpo3aykxkcuvc5zux83cpfj4l4h3","linguagem","Python","2023"
"ov11fdr23yk0vgo3afov11fd8tqfbavy","linguagem","SQL","2023"
"ov11fdr23yk0vgo3afov11fd8tqfbavy","linguagem","Python","2023"
"g8lcusmi5z43kv8i9eg8lcuypprlchdx","linguagem","SQL","2023"
"g8lcusmi5z43kv8i9eg8lcuypprlchdx","linguagem","Python","2023"
"b45fq26309xd8d2sb45fqw0cept6xnae","linguagem","SQL","2023"
"b45fq26309xd8d2sb45fqw0cept6xnae","linguagem","Python","2023"
"sgckzamnmz3zmt05tnp1ysgckzk6wvqd","linguagem","SQL","2023"
"sgckzamnmz3zmt05tnp1ysgckzk6wvqd","linguagem","R","2023"
"sgckzamnmz3zmt05tnp1ysgckzk6wvqd","linguagem","Python","2023"
"sgckzamnmz3zmt05tnp1ysgckzk6wvqd","linguagem","Visual Basic/VBA","2023"
"3xg8ufjqktdjmm54cex3xg8uekwd7q9y","linguagem","SQL","2023"
"3xg8ufjqktdjmm54cex3xg8uekwd7q9y","linguagem","Java","2023"
"lqlihd0crct1ppd931elqlihd07sh5ir","linguagem","SQL","2023"
"lqlihd0crct1ppd931elqlihd07sh5ir","linguagem","Python","2023"
"1khu5zghbxlzs41enjf1khu5zlt6q3z4","linguagem","SQL","2023"
"1khu5zghbxlzs41enjf1khu5zlt6q3z4","linguagem","Python","2023"
"1khu5zghbxlzs41enjf1khu5zlt6q3z4","linguagem","Visual Basic/VBA","2023"
"o9fo5noktj2elieo9fo5740xytk911q5","linguagem","SQL","2023"
"o9fo5noktj2elieo9fo5740xytk911q5","linguagem","R","2023"
"o9fo5noktj2elieo9fo5740xytk911q5","linguagem","Python","2023"
"o9fo5noktj2elieo9fo5740xytk911q5","linguagem","SAS/Stata","2023"
"bjv8xbzy8m8h41r6s04bjv8xsttsfvw8","linguagem","SQL","2023"
"bjv8xbzy8m8h41r6s04bjv8xsttsfvw8","linguagem","Python","2023"
"qmq5w83o3zbwpnnm5dqmq56jj8fxtpqp","linguagem","SQL","2023"
"qmq5w83o3zbwpnnm5dqmq56jj8fxtpqp","linguagem","Java","2023"
"qmq5w83o3zbwpnnm5dqmq56jj8fxtpqp","linguagem","JavaScript","2023"
"oixpv0fad9jv1chmk18jenoixpv0fadd","linguagem","SQL","2023"
"oixpv0fad9jv1chmk18jenoixpv0fadd","linguagem","Python","2023"
"oixpv0fad9jv1chmk18jenoixpv0fadd","linguagem","C/C++/C#","2023"
"oixpv0fad9jv1chmk18jenoixpv0fadd","linguagem",".NET","2023"
"n4hmzwgcbrv46oojn4hmzene36ty2cyc","linguagem","SQL","2023"
"n4hmzwgcbrv46oojn4hmzene36ty2cyc","linguagem","Python","2023"
"n4hmzwgcbrv46oojn4hmzene36ty2cyc","linguagem","Scala","2023"
"cac2tjm5d3hm8hz858yjcac2tjc03njd","linguagem","SQL","2023"
"cac2tjm5d3hm8hz858yjcac2tjc03njd","linguagem","Python","2023"
"mu5v033dwin8wqifqk72mu5v0336usr9","linguagem","SQL","2023"
"mu5v033dwin8wqifqk72mu5v0336usr9","linguagem","Python","2023"
"v4o7bhyqpufl3ugh28jv4o7bhyqbqrxa","linguagem","SQL","2023"
"v4o7bhyqpufl3ugh28jv4o7bhyqbqrxa","linguagem","Python","2023"
"eq8gx6avhdzvpobn0xeq8gx6qdd1qnta","linguagem","SQL","2023"
"ai0b0p1zukfzcmnn3d90dai0b0nharu4","linguagem","SQL","2023"
"ai0b0p1zukfzcmnn3d90dai0b0nharu4","linguagem","Python","2023"
"q7si3uj775ko0m6v2q7si3uw6g1zawy1","linguagem","SQL","2023"
"q7si3uj775ko0m6v2q7si3uw6g1zawy1","linguagem","Python","2023"
"75d6u2as14pob75dvarahlhshb23q5rn","linguagem","SQL","2023"
"75d6u2as14pob75dvarahlhshb23q5rn","linguagem","Python","2023"
"razv0ae8tzk4tadakqm8razv0aekep24","linguagem","SQL","2023"
"razv0ae8tzk4tadakqm8razv0aekep24","linguagem","Python","2023"
"dp5g3a1ykyobm9lr5bdp5g3a805lqpi9","linguagem","SQL","2023"
"dp5g3a1ykyobm9lr5bdp5g3a805lqpi9","linguagem","Python","2023"
"50q5fzml15iq7j50qk5d5rar5eceixf8","linguagem","SQL","2023"
"50q5fzml15iq7j50qk5d5rar5eceixf8","linguagem","R","2023"
"udclngygf02gz1qr9yudcl3hgbv0woh9","linguagem","SQL","2023"
"udclngygf02gz1qr9yudcl3hgbv0woh9","linguagem","Python","2023"
"jyn96q4qwoy47mfufunjyn9rbqxd3iws","linguagem","SQL","2023"
"jyn96q4qwoy47mfufunjyn9rbqxd3iws","linguagem","Python","2023"
"mhijdy618qhq5wlbdmhijdyhn01nsoqz","linguagem","SQL","2023"
"mhijdy618qhq5wlbdmhijdyhn01nsoqz","linguagem","Python","2023"
"mhijdy618qhq5wlbdmhijdyhn01nsoqz","linguagem","C/C++/C#","2023"
"mhijdy618qhq5wlbdmhijdyhn01nsoqz","linguagem","Scala","2023"
"h3mq1ze16rv04bqj9k2uh3mqq3g48xdh","linguagem","Python","2023"
